"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.0318610883528156,0.0153057831699317,0.0146443755408863,0.0046416099827089,0.0205145800402358,0.00642777136122367,0.00709723601163124,0.00986810788958711,0.022443175624909,0.0157459274376386,0.00275522818142123,0.016253557626556,0.00887915543582696,0.00527019845382853,0.00210869201739319,0.00459131857170157,0.00612188854506102,0.0102393182502071,0.0184347660861462,0.0169575057511427,0.00951520316580421,0.0120095876272306,0.00187074148672824,0.00911854573656938,0.00750369881606518,0.00695910093437919,0.0210634261676161,0.0111373768033852,3.93095575066791e-05,0.00609743078593514,0.00906300573604892,0.0076519121867926,0.00678548961212059,0.00716455651200991,0.0017085251275981,0.0117023531128872,0.00108797588576489,0.0134259266561336,0.0136654527738478,0.0139085685159176,0.00215650047561877,0.0144942404330192,0.0195952231909395,0.0129790164381162,0.00829574572912608,0.00903360272346518,0.0211374758786524,0.0162058235737446,0.0128202629276288,0.021284696019832,0.0145184244276096,0.00702806242783529,0.00525559047797448,0.00408550700681083,0.00599643207580791,0.0169676816726555,0.0104534478792014,0.0155386785082461,0.00341671460074085,0.00764288269705205,0.0101322757230399,0.00971074696351334,0.00953288709491783,0.00509325318581096,0.017554115639796,6.80123060747756e-05,0.00666242746326273,0.0185979685311532,0.00891208901197958,0.0132181248944561,0.00708692453625959,0.00500225850025765,0.00364920215737957,0.00979956558622849,0.011626453954364,0.0158114303634432,0.0133295094801532,0.00844487799428093,0.00918303708880511,0.00473043390376515,0.0111008518910257,0.0152332681937488,0.00504737735130941,0.00810591001251098,0.00729182121996991,0.00436460299225833,0.00672774471434046,0.00242068074237409,0.0157821998852016,0.0101613406252085,0.0141404063742459,0.00580165646385885,0.0100758488591212,0.00440572488506808,0.0141003098190636,0.0109211420500691,0.0109118901755823,0.00308450677100223,0.00213777947484562,0.00949386242498371
0.0272538473088302,0.0123360458691227,0.0128297770764752,0.00478070708176106,0.0216231836910228,0.0067384507811089,0.00883504856244709,0.00809837338519667,0.0209889297862603,0.0154106742970235,0.00219552656338053,0.0136702428671522,0.00746980734840095,0.00646998446963487,0.00249660852550363,0.0038891193978968,0.00650397260094714,0.0107707509664674,0.018432924764401,0.0199137844589012,0.0115609845371256,0.010848861678785,0.00174275369569006,0.00956788995060129,0.00589164774320209,0.00602251482534765,0.018016919303455,0.00903178131834445,3.7921317090302e-05,0.00800278917966861,0.012798750588255,0.00617732229622999,0.0055094903246826,0.0102891308055546,0.00118495557223359,0.0139842131508855,0.000793846516175355,0.0113902166228833,0.0112681988508171,0.0131816387825456,0.00204439803017685,0.0198318740470008,0.0167605740604007,0.0136617972609777,0.0072019534886632,0.011528525048887,0.0237246765244468,0.019705343253808,0.0139330956368226,0.0200102361454404,0.0125926465323853,0.00566481841531889,0.00641309192116507,0.00493513013444576,0.00500177730126797,0.0171609469432942,0.00903938227126425,0.0193361724463115,0.00267081893068478,0.0108757551126199,0.00845865825543796,0.0107008670799163,0.00842042649825993,0.00567437696697227,0.016909113706769,7.25386151763463e-05,0.00579182013382813,0.0189906270101976,0.00766254366448714,0.0117624805500037,0.00906731602750042,0.0040671987476302,0.00418197237089845,0.00772817805311037,0.00945232851381656,0.0132501383095763,0.0159882878544212,0.00852994731065336,0.010728669517104,0.00522345365946593,0.0103893449631925,0.0173368102629395,0.0042817132436031,0.01508568457055,0.00583248921153779,0.00354101169245212,0.0053348434160644,0.00209179520171865,0.0151981640738064,0.0131286540009454,0.0150189424948495,0.00477548764916594,0.0113605635591794,0.0037955072015929,0.0136799134669878,0.00990083218359534,0.0107637173987176,0.00251643622199082,0.00199199590936657,0.0112125500656305
0.0174407396008682,0.00797850949919217,0.00996950138303501,0.00582664038500912,0.0136308288335413,0.00556594492660936,0.00775429341451023,0.0136269649264914,0.0275505491220647,0.0145288265960473,0.00435766764926328,0.0090761520571191,0.0111378494815355,0.00629118959707657,0.00244661025274508,0.00378314545095901,0.00540510452208049,0.0102924218930032,0.0132302534533935,0.0159955492999998,0.00922487906393532,0.0136494658282069,0.00268670875990284,0.012182961828683,0.00942047755833878,0.00914883460000006,0.0222262312507778,0.0157383312586039,3.4169253338934e-05,0.00625774678387209,0.00889824101581763,0.0120145713266961,0.00871490869377489,0.00618406058149991,0.00350340254391704,0.0108204284268754,0.00198537511235456,0.00785423456588245,0.01014210890312,0.0125712246351735,0.00333576864882351,0.0111739892224462,0.0219851538352564,0.0177585102071505,0.0102015662934917,0.00849375593717436,0.014503350543283,0.0186058784019032,0.0113237433002466,0.0274785541919566,0.0138568910653656,0.0120966836480537,0.00569643360193525,0.00366668268302537,0.0098368231074145,0.0114158521265446,0.0163152407190514,0.0129470796154859,0.00575692715234607,0.0066431059706861,0.0116799878782758,0.0101327347789174,0.00658645472252201,0.00541849429881693,0.0112469884837349,4.76256413417933e-05,0.00710081882872802,0.0214880272623267,0.0112675630365241,0.00881463372067697,0.00699033035014703,0.00764492425900593,0.00273131485794097,0.00713183399617523,0.0144034071642366,0.011298749036918,0.0128398754795903,0.0122706306545254,0.0102247844615521,0.00628126676929957,0.00568557533674702,0.0102549585047959,0.0087744083884395,0.00692615590206926,0.0108733760634688,0.00797792883081056,0.0104803855443932,0.00349571497988505,0.0165500522997331,0.00727000850066486,0.00917899193979867,0.0099536341020121,0.0105614186589918,0.00282581681102516,0.0126354503079495,0.0123347054877527,0.0172070603888939,0.00510005098135362,0.00330375899147315,0.0107710076915304
0.0260360348300043,0.0123703464721233,0.0130478423674555,0.00500288750970227,0.0202827567205439,0.00669802761857379,0.0079983593928284,0.00937518515403778,0.0237198963849876,0.0161840225674788,0.00270043368637959,0.012764128811008,0.00874244144198586,0.00600196991773156,0.00230189348885109,0.00394143435631133,0.00582864420823822,0.0111200417011051,0.0177727497344701,0.0165974820386224,0.00981087536936007,0.0121432926462528,0.00201200393319449,0.0101154529240025,0.00682535026518652,0.00693370048808685,0.0202046422872988,0.0107181832915529,3.99730866933203e-05,0.00645654250987472,0.0102065350937717,0.00746031469291664,0.0063735107883106,0.00824507694125619,0.00158382998091618,0.0116633879028457,0.0010269234314357,0.0110309343859226,0.0114212206670305,0.0136215417262168,0.00240764484661562,0.0167770050988478,0.0188061756130659,0.0150093878317959,0.00809944930113061,0.0088908873053038,0.0221385883339587,0.0175864299907477,0.0124291518285059,0.0229659147987759,0.0137718438462136,0.00716222715896782,0.00588098387688759,0.00423095692221467,0.00614082334008031,0.0162240270764438,0.0110326373973409,0.0172383658334372,0.00332168918126389,0.0080576410741343,0.00999929773222417,0.0100820745745373,0.00845439323998052,0.00515177301580973,0.0161354706903787,6.02832692105663e-05,0.00633069456213317,0.0210911585482695,0.00882426396048273,0.0117629861238883,0.00785441081765837,0.00490230092013997,0.00366360264369355,0.00775586299299621,0.0107940441820996,0.0134442030252335,0.0148279980750649,0.0100065142466474,0.0123864221555556,0.00537225679829211,0.00950618752864003,0.0159438222876089,0.00532889485036783,0.00973382146568146,0.0070566943767026,0.00448875365991991,0.00654790200436265,0.00247432344915046,0.0166536881929393,0.0105209910058035,0.0139516362035432,0.00599353806986526,0.0112204681919386,0.0037052940109847,0.0143204758221702,0.0109046600816855,0.0126737859712471,0.00306398355566832,0.00230761382627976,0.0101517524008483
0.0179881467257811,0.00871478642055062,0.0101858697459347,0.00719307464897503,0.0148818993221116,0.00635930616811839,0.0123436308644268,0.00682347617907692,0.0204000835744412,0.0128298899268607,0.00217135590526896,0.00847339051073309,0.00811213591852263,0.00981468036678388,0.00405247159949183,0.00273316079900322,0.00785209943784097,0.0108332352776849,0.0145274663003962,0.0274819648507162,0.0142100271383989,0.0098095740307559,0.00235909841244951,0.0148318559960774,0.0050188128215859,0.00507369963459625,0.0161188486999113,0.00803817953912499,2.82545135282136e-05,0.0106155447388163,0.0149020921980633,0.00638683528267038,0.0046950224628004,0.00967679351751649,0.00111086249942787,0.0182387634682663,0.000967970357446732,0.0086968409297752,0.00817448149763279,0.0114823297011462,0.00301243363587846,0.0169036707063939,0.0138030558358082,0.0172211155004237,0.00896240439311641,0.0157630979312752,0.0174986839169791,0.0350349440680312,0.0196277945251789,0.0182071773749207,0.0101237363076454,0.00543196198148836,0.0103484662568165,0.00563481655927813,0.00630962592747145,0.0120185495560214,0.0114227863397617,0.0200407545519676,0.00332462285076802,0.0118204124137877,0.00826629835694278,0.013942222788208,0.00674318478199418,0.00844984035423421,0.0117701449269749,8.8832653439369e-05,0.00510153982968805,0.0184513879225421,0.00851731445267187,0.00878245714556196,0.012090320893097,0.00491375955476311,0.00340012275811808,0.00547936318512372,0.00798505134919863,0.0104991066138606,0.0154900388696598,0.0102952196837851,0.011231977580385,0.00827466982019654,0.00681806862721508,0.0127810210398944,0.00584892312764864,0.011490706970854,0.00611973442856713,0.00397557393489634,0.00476776955537737,0.00247588537359303,0.0129461314043462,0.010347112525272,0.0121676010908598,0.00596328713180044,0.0148552111202005,0.00279465376029896,0.0105038424946394,0.0107114594149653,0.0150886652465597,0.00279317860843441,0.00316634489631153,0.0178938531120993
0.0377622406856486,0.0197662036138249,0.0151743994045925,0.00346228583067091,0.0277528188171643,0.00817077590986821,0.00815309945446378,0.00578982553834172,0.0134246432652357,0.0130251738899288,0.00142124810934266,0.0190347313133724,0.00495978707710228,0.00521644227637631,0.00212451579903484,0.00416344303919854,0.0077485221664044,0.00996769808263788,0.0228448558174007,0.0218733253794404,0.0129955363483067,0.00847700057076115,0.00127751693336643,0.00647504368477639,0.00470765495706502,0.00423032613374345,0.0136462810415862,0.00553604508446539,2.73702011705587e-05,0.00779401443731056,0.014343652020663,0.00382974791293484,0.00428409381420819,0.01084435935933,0.000568222799165085,0.0176912372694705,0.000405964468358692,0.0176909787854997,0.0132921221245315,0.0109835396224419,0.00124278128223685,0.0239933857094844,0.0125399897713153,0.0085497110331936,0.0046869144766445,0.0122971891794887,0.0357308842709276,0.0159048501946811,0.0164279365462796,0.0113333797360884,0.0115585320804016,0.00319464283919288,0.00530667749555169,0.0061709991372103,0.00265832199079393,0.0207333268302166,0.0049959675297312,0.021686436559172,0.00140234739866024,0.0132735957558816,0.00652849476885829,0.00953069509513943,0.0111464194571654,0.00524043045447955,0.0227628736020675,0.000141550041471479,0.00513692919467702,0.0128215699537353,0.00504420316826185,0.0148267540102228,0.009927816287601,0.00238792331239538,0.00601002145143991,0.0083814130808006,0.00648102028078221,0.0135894471212098,0.0144350405218746,0.00510322111089361,0.00872071899900361,0.00362316573064415,0.0224491053006942,0.0262934968946108,0.00249720247045688,0.0138882296546207,0.0036925201311983,0.00188492932307211,0.0034237759315337,0.00137376246872896,0.0115813563942268,0.0167125092432892,0.0233297810306,0.00254279117355045,0.00986471568618453,0.00550777201140243,0.0132960825343308,0.0074414413431867,0.00580281345040437,0.00155612234619333,0.0013549526899229,0.00904231942271182
0.0381866282780545,0.0173326565593146,0.0150281474718451,0.0038420455772826,0.0282864250052711,0.00756001344020108,0.00775116767862968,0.00646649676373144,0.0168217189104204,0.0149813363945253,0.00166960945093485,0.0184233982547155,0.00626699878537069,0.00525080516202342,0.00205851409703781,0.00432212867790737,0.0066131769912375,0.0108338322515473,0.0219056988552926,0.0181700449111467,0.0113378231067845,0.0101667094263535,0.00147584974617883,0.00749349245267677,0.00509461483176453,0.00512718684491905,0.0161110742344711,0.00701855647752169,3.54454504735699e-05,0.00680610398643081,0.0123284032857132,0.0045277264738119,0.00491286116418017,0.0102159099182703,0.000680104045475294,0.0137148181218962,0.000523007791998939,0.0152491126561268,0.0133379366860261,0.0124942037855938,0.00152050023994048,0.0224488997718949,0.015836876683263,0.010495774717235,0.00584855576334965,0.0100508207228984,0.0292051367824316,0.0155271348407617,0.0137234931676957,0.0155708948119746,0.0133713354699269,0.00380509843391758,0.00523734064654237,0.00503025566675658,0.00356436236819993,0.0213136369886053,0.00676697823182882,0.0200097081224135,0.00181921263606945,0.010364225376123,0.00756873254619566,0.00968828684838652,0.0104027120536056,0.00489015015996047,0.0221067920968693,8.77994562683155e-05,0.00584272377872765,0.0162964089947557,0.00640396411348598,0.0146622867109354,0.00834271473607839,0.00297662313407001,0.00488220668618048,0.00848818053495281,0.00799124476883149,0.014129847096128,0.0148900989805604,0.00644156373554866,0.00916456054958601,0.00405399425067673,0.0156042670291129,0.0229943457359485,0.00305713197440143,0.0126247179494773,0.00448998099731671,0.00232342347376814,0.00397151089545329,0.00165891934349531,0.0147208020631881,0.0153369168577377,0.0194238036832989,0.00330919083610827,0.0101805917883522,0.00488407927885577,0.0154688782957517,0.00867829694315356,0.00777858150599325,0.00180723790826349,0.00154557322433687,0.00889883353919812
0.0134201072582849,0.0061109413367642,0.00805266372804066,0.00562750472036362,0.0100829870095291,0.00507792304358376,0.00714509290720051,0.0158037836505273,0.0250401413098889,0.010991213020687,0.0062160789020348,0.00735326732934385,0.0130644232606009,0.00623909941434088,0.00246805229405942,0.00382020538596946,0.00549555502783318,0.00918472922590495,0.0103409132502991,0.0163912591204583,0.00925520103965981,0.0141488483169284,0.00417983409565922,0.011288789938507,0.0111979666893404,0.00987875581473527,0.021143464934468,0.0181650978220577,2.14030818183453e-05,0.00670339605446873,0.00854445780914521,0.0157630774047952,0.0108645321993403,0.00517600491684181,0.00641605449134011,0.0110655534870161,0.00367383937981203,0.0066207253683085,0.00901652370289642,0.0104167531841683,0.00480723989880075,0.00870831354255743,0.0216444354515895,0.0164568953074312,0.0113691073966738,0.00897205652927289,0.0113575316780909,0.0168529538817004,0.0108738051675185,0.0228956377192489,0.0132350385873414,0.0172979535316235,0.00500247055025991,0.00358515858880945,0.0153809385322046,0.00899658650092974,0.0219372726908981,0.0104871436514181,0.00880418031364786,0.00671646211755702,0.0133418051015678,0.00859502069737445,0.00561014132481905,0.00540683949690523,0.00900423245375289,4.51045607546503e-05,0.00759465753770863,0.0173560259924344,0.0124238631444209,0.00706924834608902,0.00712933029561563,0.0104618522561122,0.00242886411993181,0.00656004103038088,0.015106345790464,0.00901488606357916,0.0104255586467958,0.0136803238782478,0.00921361191159201,0.00617263584865062,0.00455802396888582,0.00767757334816604,0.0150188628623534,0.00605938356602231,0.0145790263729954,0.0115950453698145,0.0136576441559546,0.00471404263591403,0.0136797495639113,0.00577633050381469,0.00730436785502612,0.0154877001596097,0.00892586745835213,0.00244546594019205,0.0114136187592717,0.0125928308422314,0.0181498684154327,0.00700029150001904,0.00544851682249695,0.0104279988377438
0.0206165643974204,0.0104623617034969,0.00963433482162302,0.00384152078387443,0.0197795509591927,0.00651760365181583,0.0135946023384285,0.00380971152289973,0.0100672248836874,0.00950511411208865,0.000922133593477941,0.0110622819064539,0.00329385011440352,0.00745235126815304,0.00348207102531234,0.00268250954511163,0.0115431010008231,0.00866543043726017,0.0155416217881973,0.0459148698514207,0.0243778529159603,0.00572446010655611,0.000955215184071691,0.00691835285763144,0.00289442542946104,0.0030493992112,0.00865968484865025,0.00354541187095073,1.8692811678346e-05,0.0180786984735713,0.0293635582631407,0.00257085797893593,0.00292184092012216,0.0176415019921214,0.000349265860109817,0.0311661879952204,0.000273403022863177,0.0103180881717622,0.00743397002573053,0.00844185095315731,0.00109523421657879,0.0334447464557878,0.00761542580416285,0.00759809416592439,0.00349462708331961,0.0310392449993445,0.0249306489804722,0.027602391870621,0.0238485923849111,0.00784507655967468,0.00704722888464408,0.0021715493800397,0.00797809392400027,0.00915386449650512,0.00189103164038673,0.0139854148973155,0.00402975997173633,0.0267448066286301,0.00112862324227442,0.0281647123779083,0.00393719981518297,0.0108853287266206,0.0065243038336347,0.00918057318350775,0.0138517198731987,0.000118483159262933,0.00340406992692821,0.0100848279664505,0.00353090497422505,0.00884395095758774,0.0179104132302347,0.00174024340402231,0.0058573543248388,0.00560645576131554,0.00417757096707414,0.00893863831303725,0.0151551659782923,0.00459836602166411,0.0085615252890156,0.00463593018502755,0.0106485211229981,0.0204980816267779,0.00176916415722238,0.0399496442116574,0.00257262252656589,0.00140238401023667,0.00223399139751339,0.00103558836812602,0.00776232812664499,0.0208222903470795,0.0173685489519556,0.00197484780861649,0.0104011424197398,0.00313081238656147,0.00894645324129577,0.00541461770078273,0.00551730644743647,0.00127587201788433,0.00117370291006633,0.0146583577674437
0.013982765342927,0.00662699334970885,0.00803195492348414,0.00443233337698413,0.0105758448558792,0.00464120028086215,0.00659309910710749,0.0229531420243356,0.023381863785331,0.0103895200378323,0.00706199310027012,0.0104327352311818,0.0110333465693733,0.00494134924053487,0.00207787076485538,0.00489234653891765,0.0057712707749667,0.00806107069520627,0.0107772087257781,0.0170351754789791,0.00917194250620316,0.014558587716346,0.00262246839922136,0.00860415115950082,0.0179414182164898,0.0126729936129329,0.0203703174298659,0.0220870711174907,2.03074818087673e-05,0.00641355644548351,0.00819467309396026,0.0177030357668627,0.0160516422849108,0.00476167624645377,0.0060162997033387,0.011068225827699,0.00319553030083408,0.00875823770658286,0.0112205119835508,0.00993302824389748,0.00317321677939849,0.00854741871424892,0.0246918298856453,0.0125831156297858,0.0087555195312894,0.00936642583557592,0.011900138644186,0.014200780171519,0.0106585073485723,0.0220632701513364,0.0152106286023663,0.0211077695373299,0.00440763795167596,0.00349445281530957,0.012196358192293,0.0101951216758873,0.0182459008460462,0.0098507981907894,0.00855816518192676,0.00640081801311509,0.0121022413995469,0.00740627373360822,0.00553666095824958,0.00522655128357225,0.0094802412571129,4.2440449913292e-05,0.00850503299354405,0.0146742797704191,0.0112216120024033,0.00723972522188668,0.00647719983119583,0.00992393168700781,0.00259664342165751,0.00853871946011197,0.0188000365070187,0.0089453473962533,0.00967960394536662,0.0113430969080452,0.00780463914438808,0.00483332285004342,0.00464354167673039,0.00766973128126539,0.0110348373201726,0.00600896266637689,0.0171399152003563,0.0123456914291891,0.0191472212017505,0.00423760296787573,0.0130233736277565,0.00589453627676601,0.00740217557258982,0.0134310050953906,0.00723061075187605,0.00317875348222898,0.0120674211347989,0.0106704679924009,0.0136895392438359,0.00774978345170987,0.00319820449215078,0.00919239176718843
0.0115681511031333,0.00571406606031,0.0069691656178841,0.00449160438606484,0.00878252754698659,0.00422615752065858,0.00703678764228779,0.0213630975860588,0.0210362195040197,0.00881733603951797,0.00861805536269436,0.00753698567818781,0.010781713555389,0.00544344172175171,0.00231964793993392,0.00406390892352238,0.00623757313496418,0.00754728486041474,0.00915037658808136,0.0214689620957427,0.0105648393251958,0.0137511562775964,0.00277694901009193,0.00830697777242763,0.0140058583329336,0.0124595589222156,0.0181504613218297,0.021355900685751,1.58362656429469e-05,0.00765799230120907,0.0094841883537711,0.0214356121153941,0.0139184687927959,0.00486429000374787,0.0127064325500087,0.0135389607563664,0.00468136783906152,0.00701801276595174,0.00892549737576845,0.00878757025749624,0.00347962820295028,0.00843848675479359,0.0218268943128213,0.0122306852809921,0.00870071222542599,0.0118688298527842,0.0104877795217749,0.0162861246137252,0.0126531915588045,0.0195325313441046,0.0135063143654409,0.0254176694197135,0.00505964836092197,0.00391358734300812,0.0138985143587824,0.00846410967011458,0.0192905922006523,0.00994566136276017,0.0102372805573265,0.008266851829168,0.0125900172486315,0.00732836049306076,0.00486414913346038,0.0060346394103447,0.00820161173634504,5.18917665545169e-05,0.00794986024635206,0.0130827716414079,0.0112015498765496,0.00619095765379012,0.00783451008295119,0.0113375738132481,0.00245679030456412,0.00681032280025811,0.0173302935592902,0.00792999576252069,0.00887465363781626,0.0120535036420441,0.00772855907345501,0.00494029860842145,0.00423151631678397,0.00685932074309804,0.0129139932056497,0.00684682589617213,0.0170258692675874,0.0157955401347716,0.0197851453549226,0.00469171088606528,0.0112207686564409,0.00564970979748747,0.00669908603715329,0.0155168119956847,0.00699528029427716,0.00255889386846394,0.0106063212452896,0.0101583956291216,0.0131785324068354,0.00937169848220971,0.00350687020100455,0.0105113120609905
0.0138708748839908,0.00670068713764795,0.00772653485983167,0.00383822658154332,0.0105580427028818,0.00430405304012735,0.00587095715110261,0.0257712428857135,0.0216355293496079,0.00977257202802895,0.0101768845526402,0.010214934614664,0.0100461172262586,0.00415620834407469,0.00177310023428988,0.00454456548764477,0.0052812590378716,0.00749939880628708,0.0104922105916921,0.0157657136149059,0.00872214967911529,0.0144463370759947,0.00207070111506708,0.00701086138548409,0.0168756301452149,0.0140123287139938,0.0186560261724251,0.0225467806325986,1.92651067018377e-05,0.0061290539163319,0.00724131130598371,0.0226173609900544,0.0168975163487003,0.00437409970791214,0.0110242138457814,0.0103328271246154,0.00374371381031608,0.00864036748925036,0.0107767001559354,0.00957680441481297,0.0026722673290363,0.00841353491280475,0.0236782928720134,0.0107709159824086,0.00812610259101107,0.00840919471597369,0.0117019566163234,0.0120635877805502,0.00986970772187666,0.0205311846565693,0.015292809015713,0.032607108648491,0.00384946056608296,0.00334477934949779,0.0116341716396873,0.0101246461681414,0.0172543871422318,0.00907984302286357,0.00898321504239289,0.00581950350484469,0.0122087566655624,0.0065178836837398,0.00535228732530948,0.00485569142059218,0.00962433332416787,3.8446671123303e-05,0.00866076408507925,0.0130006833333648,0.0106689533093737,0.00708897589107784,0.0057854067051506,0.0106661763171237,0.00270637904493509,0.00846976718330271,0.018140644141336,0.00892304260883683,0.00876243450211431,0.0112334484765855,0.007226575708819,0.00417233107421382,0.00472567133177314,0.00775058537117635,0.0103018404867694,0.00599598459787223,0.0179779904927917,0.0161132667450461,0.0268613459155204,0.00433084593075939,0.0121290820358279,0.00570125226165799,0.00716044612272038,0.0134626237991857,0.00610379617659006,0.00322707121137842,0.0117916922791944,0.00980614524738885,0.011768834284504,0.0101219237620541,0.00244239571748165,0.00818439321289166
0.0145236148865723,0.00672595136290659,0.00845723383832417,0.00528857139016639,0.0109351405417358,0.0050797237459081,0.00732725625194555,0.0154890442260143,0.0243693503605674,0.0111956459153084,0.00570301418469445,0.00840547020089428,0.0122930845412756,0.0059688915534774,0.00246645308577134,0.00403794483853792,0.0060690984168446,0.0090712873667869,0.0108588056741921,0.0188208845371939,0.0103031450357913,0.0140055895673937,0.00361256205041525,0.0104323880768181,0.0117019380393126,0.00967602456310264,0.020635715830472,0.017181616399361,2.24266583097269e-05,0.00717459366611654,0.00961711168229685,0.0144914364474593,0.0112145627504595,0.00555933994346781,0.005032459206621,0.0127315121345806,0.00327184391605043,0.00752964251429611,0.0097316577393249,0.0103937093107566,0.00420511039617529,0.00969038192188877,0.0223785121182054,0.0151576089272647,0.0105894972660428,0.0109088445985092,0.0120677231341643,0.0167475265674426,0.0118431186456643,0.0229669309736092,0.0136666287215377,0.015678246345471,0.00505745649812054,0.00389986330260849,0.0138268633354687,0.00971514728100482,0.0203338084852835,0.0111721573522744,0.00838153338751394,0.00776585171109251,0.0133284659408217,0.00845016003589314,0.00579180913422423,0.00569056412431576,0.00950145118943447,5.0802855290705e-05,0.00755647641924479,0.016839074517568,0.0118332959367615,0.00744899056046893,0.00761707037459549,0.00973740179290889,0.0025702460469168,0.00693299292951775,0.0149156588948336,0.00919274400697405,0.0105773101414341,0.0125117261596755,0.00887048085006919,0.00573930194949427,0.00490253917413929,0.00829504524582828,0.0131313335189007,0.00695519323118485,0.0141456514535262,0.0105439619231889,0.0129725001346368,0.00436258667068246,0.0139384805150692,0.00648914468813772,0.00791182021378351,0.0139939387719613,0.00878100978503591,0.00269635180662227,0.0118163292697393,0.0120616894981693,0.0167414008586758,0.00648749155366648,0.00462216162805211,0.0105367927776913
0.0256982252581576,0.0102037626926776,0.0119827861782403,0.00476352109758077,0.0190336968802249,0.00555984100473737,0.00676011124659418,0.0113588916040569,0.0269960862175318,0.015835228625537,0.00307946930954396,0.0128670979355293,0.0110594687514347,0.00526463004267559,0.0021606354017099,0.0045552997630399,0.00525937986180957,0.0107992950280708,0.0156131963145856,0.0150843953264422,0.00869993606282698,0.0147684835596789,0.0021405545002979,0.00935041687531261,0.00844415545922331,0.00858999548788864,0.0246246062370063,0.0148903549961847,3.84851860110308e-05,0.00571509155188311,0.00817889052984641,0.00864755466836459,0.00826700485919014,0.00622408651643251,0.00183584368558711,0.0107254325664034,0.00128953376705149,0.00953651973542844,0.012765176836726,0.0137015906118115,0.00248050701326262,0.0116095948969697,0.0281356636968204,0.0142880260283205,0.0088647986430855,0.00801878055770028,0.0162820329979921,0.0152381891773276,0.0107808120329547,0.026321127668337,0.0168302850080144,0.00773269016838798,0.00501673464306004,0.00355733510424019,0.00750053653064785,0.0158498272317882,0.013322255601167,0.0124985899872913,0.00420413467648486,0.00677400013861852,0.0117632551504384,0.00867405001617773,0.00784796672777168,0.00488188327247531,0.0146350781037939,4.99544468191716e-05,0.00757540863062054,0.0209731449402424,0.0108527124956671,0.011380314637455,0.00640869065140475,0.00583883165425095,0.00293260180928456,0.00824438074499394,0.015052368634697,0.0125678295951552,0.0131900119752978,0.0100825786239576,0.00925047924321976,0.00492574347891853,0.0075223057054775,0.0118703627685563,0.00618713279848842,0.00723229133810367,0.00911667801700354,0.00516660053540581,0.00792824199324321,0.00286069308288527,0.0216879822222499,0.00852075886829004,0.0102908118333912,0.00750439871908089,0.00920008206604196,0.00344356342991218,0.0166846382607393,0.011428703132764,0.0131464570467532,0.00350793099011657,0.00241690651379437,0.00948152180925553
0.0316222704344913,0.0152624492492427,0.0130356880639721,0.00365433165923279,0.0263697471242071,0.00732750969550352,0.0100431580720975,0.00544232166229013,0.012831938293524,0.012493947538892,0.00130842615792167,0.016481067740303,0.0046152484883648,0.00590611163132754,0.00249491678913049,0.00379097564692478,0.0084167095045418,0.00999980369503907,0.0197183217684031,0.027610421320826,0.0164687077493269,0.00817521741260654,0.0011841097364907,0.00687391343693109,0.00428598983381079,0.00431408285238285,0.0121275732370632,0.00546849628163809,2.69481643247637e-05,0.0107512468854732,0.0191015952791807,0.00357344725326834,0.00416812572934159,0.0141278374570638,0.000506386986209422,0.0198630177965602,0.000374248999753128,0.014279356058672,0.0114504573572249,0.010570501938316,0.00124853158916852,0.0299957261197863,0.0122014089274639,0.00885660057705738,0.00455460346688901,0.0169118750481155,0.0286574064141499,0.0194360225010893,0.0172129532883727,0.0109379713706991,0.0108363642129521,0.00303754446175594,0.00618514015273157,0.00662171242969089,0.0025199935636823,0.0188207491847806,0.00512116961526332,0.0237421545128564,0.00139941593345948,0.0169682386887095,0.00574625407619675,0.0101730517247375,0.00901953201145704,0.00626002162418178,0.0194014819670948,9.88406652874728e-05,0.00485123737319808,0.013031160177542,0.00489575526087858,0.0126330642874672,0.0116890188546607,0.00228226117562803,0.0056589565850347,0.00753783858742009,0.0063922110686531,0.0118965639936297,0.0153023013059368,0.00536630678122425,0.00895932252482066,0.00409445200397525,0.0147126174103587,0.02431295322594,0.00225371840217255,0.0242633486643418,0.00356314519972079,0.00184506303283048,0.00323256819857122,0.00132358324682318,0.0113675627671325,0.0197930022272698,0.0199545131083445,0.00252064224600623,0.0101820738717038,0.00440595208723614,0.013127238549607,0.00693445874894131,0.00615007608355127,0.00151994846759499,0.00129114640887284,0.0105745489634093
